Subject,Code,Event Type,Time,TTime,Condition,Decisions,Outcomes,Reaction Time
LN_VTA_9,trial_22_neu_6_f1_f2_acum_r4_l3_task_1_sess_2,Picture,[4583.10998251],[0],3,[1],0,0.7731351521279066
LN_VTA_9,trial_23_los_10_f1_f2_acum_r4_l3_task_1_sess_2,Picture,[4588.10844001],[0],2,[1],-1,0.8248209378853062
LN_VTA_9,trial_24_neu_7_f1_f2_acum_r4_l4_task_1_sess_2,Picture,[4593.10692754],[0],3,[1],0,0.6993134384292716
LN_VTA_9,trial_25_los_11_f2_f1_acum_r4_l4_task_1_sess_2,Picture,[4598.12210016],[0],2,[1],0,0.6115537114128529
LN_VTA_9,trial_26_neu_8_f2_f1_acum_r4_l4_task_1_sess_2,Picture,[4603.10398203],[0],3,[2],0,0.5865161846768387
LN_VTA_9,trial_27_rew_8_f2_f1_acum_r4_l4_task_1_sess_2,Picture,[4608.11934357],[0],1,[2],1,0.9089701538432564
LN_VTA_9,trial_28_rew_9_f1_f2_acum_r5_l4_task_1_sess_2,Picture,[4613.11761444],[0],1,[1],1,0.4982341812783488
LN_VTA_9,trial_29_rew_10_f1_f2_acum_r6_l4_task_1_sess_2,Picture,[4618.1163498],[0],1,[1],0,0.804087629917376
LN_VTA_9,trial_30_neu_9_f2_f1_acum_r6_l4_task_1_sess_2,Picture,[4623.11466133],[0],3,[2],0,0.8246367727424513
LN_VTA_9,trial_31_los_12_f1_f2_acum_r6_l4_task_1_sess_2,Picture,[4628.11310743],[0],2,[2],-1,0.7734320210156511
LN_VTA_9,trial_32_rew_11_f2_f1_acum_r6_l5_task_1_sess_2,Picture,[4633.11181846],[0],1,[2],1,1.083928369831483
LN_VTA_9,trial_33_neu_10_f2_f1_acum_r7_l5_task_1_sess_2,Picture,[4638.11016078],[0],3,[1],0,0.6495970223404584
LN_VTA_9,trial_34_rew_12_f1_f2_acum_r7_l5_task_1_sess_2,Picture,[4643.10868328],[0],1,[1],0,0.7683058061238626
LN_VTA_9,trial_35_rew_13_f1_f2_acum_r7_l5_task_1_sess_2,Picture,[4648.12399161],[0],1,[1],1,0.6729966386537853
LN_VTA_9,trial_36_los_13_f1_f2_acum_r8_l5_task_1_sess_2,Picture,[4653.12236092],[0],2,[2],-1,1.2014694439812956
LN_VTA_9,trial_37_neu_11_f1_f2_acum_r8_l6_task_1_sess_2,Picture,[4658.10416943],[0],3,[1],0,0.8699522310962493
LN_VTA_9,trial_38_los_14_f2_f1_acum_r8_l6_task_1_sess_2,Picture,[4663.10264403],[0],2,[1],0,1.1462677955032632
LN_VTA_9,trial_39_los_15_f2_f1_acum_r8_l6_task_1_sess_2,Picture,[4668.1180337],[0],2,[2],0,1.166209136339603
LN_VTA_9,trial_40_los_16_f1_f2_acum_r8_l6_task_1_sess_2,Picture,[4673.09985932],[0],2,[2],0,1.106715622791853
LN_VTA_9,trial_41_los_17_f1_f2_acum_r8_l6_task_1_sess_2,Picture,[4678.09814615],[0],2,[1],-1,0.8206446274152768
LN_VTA_9,trial_42_rew_14_f2_f1_acum_r8_l7_task_1_sess_2,Picture,[4683.11338149],[0],1,[2],1,0.6870697824342642
LN_VTA_9,trial_43_neu_12_f2_f1_acum_r9_l7_task_1_sess_2,Picture,[4688.11184659],[0],3,[2],0,0.7884286513062762
LN_VTA_9,trial_44_rew_15_f1_f2_acum_r9_l7_task_1_sess_2,Picture,[4693.11039075],[0],1,[1],1,0.4196977258925471
LN_VTA_9,trial_45_neu_13_f2_f1_acum_r10_l7_task_1_sess_2,Picture,[4698.10886536],[0],3,[2],0,0.639791036232964
LN_VTA_9,trial_46_neu_14_f2_f1_acum_r10_l7_task_1_sess_2,Picture,[4703.10743727],[0],3,[2],0,0.7083538753176981
LN_VTA_9,trial_47_neu_15_f2_f1_acum_r10_l7_task_1_sess_2,Picture,[4708.1225734],[0],3,[1],0,0.996343305112532
LN_VTA_9,trial_48_neu_16_f1_f2_acum_r10_l7_task_1_sess_2,Picture,[4713.1043515],[0],3,[2],0,0.8733183289741646
LN_VTA_9,trial_49_los_18_f2_f1_acum_r10_l7_task_1_sess_2,Picture,[4718.10284207],[0],2,[1],0,0.6648118379607695
LN_VTA_9,trial_50_neu_17_f1_f2_acum_r10_l7_task_1_sess_2,Picture,[4723.11802268],[0],3,[1],0,0.6776908541960438
LN_VTA_9,trial_51_rew_16_f2_f1_acum_r10_l7_task_1_sess_2,Picture,[4728.09988289],[0],1,[2],1,1.2437953071912489
LN_VTA_9,trial_52_neu_18_f2_f1_acum_r11_l7_task_1_sess_2,Picture,[4733.11511595],[0],3,[2],0,0.5696450231125709
LN_VTA_9,trial_53_los_19_f1_f2_acum_r11_l7_task_1_sess_2,Picture,[4738.11359549],[0],2,[2],-1,0.7127196725241447
LN_VTA_9,trial_54_neu_19_f1_f2_acum_r11_l8_task_1_sess_2,Picture,[4743.11210203],[0],3,[1],0,0.5356014597891772
LN_VTA_9,trial_55_rew_17_f2_f1_acum_r11_l8_task_1_sess_2,Picture,[4748.11053748],[0],1,[2],0,0.6815499596887094
LN_VTA_9,trial_56_rew_18_f1_f2_acum_r11_l8_task_1_sess_2,Picture,[4753.10911091],[0],1,[1],1,0.5350683501656022
LN_VTA_9,trial_57_rew_19_f2_f1_acum_r12_l8_task_1_sess_2,Picture,[4758.1075418],[0],1,[2],1,0.4829914272932001
LN_VTA_9,trial_58_rew_20_f1_f2_acum_r13_l8_task_1_sess_2,Picture,[4763.12275281],[0],1,[1],1,0.5086048264574856
LN_VTA_9,trial_59_neu_20_f2_f1_acum_r14_l8_task_1_sess_2,Picture,[4768.1045503],[0],3,[2],0,0.5139138760923743
LN_VTA_9,trial_60_los_20_f2_f1_acum_r14_l8_task_1_sess_2,Picture,[4773.10312982],[0],2,[1],0,0.6837932013604586
LN_VTA_9,trial_61_neu_21_f1_f2_acum_r14_l8_task_1_sess_2,Picture,[4778.11836668],[0],3,[1],0,0.5403604847369934
LN_VTA_9,trial_62_los_21_f2_f1_acum_r14_l8_task_1_sess_2,Picture,[4783.10013946],[0],2,[2],-1,1.1888376917822825
LN_VTA_9,trial_63_los_22_f2_f1_acum_r14_l9_task_1_sess_2,Picture,[4788.11529688],[0],2,[1],0,0.675840460150539
LN_VTA_9,trial_64_los_23_f1_f2_acum_r14_l9_task_1_sess_2,Picture,[4793.11381102],[0],2,[2],0,0.8537886513977355
LN_VTA_9,trial_65_rew_21_f1_f2_acum_r14_l9_task_1_sess_2,Picture,[4798.11228372],[0],1,[1],1,0.5382113212335753
LN_VTA_9,trial_66_los_24_f1_f2_acum_r15_l9_task_1_sess_2,Picture,[4803.1108218],[0],2,[2],0,0.6607615352186258
LN_VTA_9,trial_67_los_25_f2_f1_acum_r15_l9_task_1_sess_2,Picture,[4808.10929679],[0],2,[1],-1,0.6696274998657827
LN_VTA_9,trial_68_rew_22_f1_f2_acum_r15_l10_task_1_sess_2,Picture,[4813.12441847],[0],1,[1],0,0.4786586999880455
LN_VTA_9,trial_69_neu_22_f2_f1_acum_r15_l10_task_1_sess_2,Picture,[4818.12299457],[0],3,[1],0,0.626817371658035
LN_VTA_9,trial_70_neu_23_f1_f2_acum_r15_l10_task_1_sess_2,Picture,[4823.10484223],[0],3,[1],0,0.6295562817422251
LN_VTA_9,trial_71_rew_23_f2_f1_acum_r15_l10_task_1_sess_2,Picture,[4828.10327008],[0],1,[2],1,0.7604689996278466
LN_VTA_9,trial_72_rew_24_f1_f2_acum_r16_l10_task_1_sess_2,Picture,[4833.1184811],[0],1,[1],1,0.5899476621289068
LN_VTA_9,trial_73_rew_25_f2_f1_acum_r17_l10_task_1_sess_2,Picture,[4838.10029873],[0],1,[2],0,0.9716376177357232
LN_VTA_9,trial_74_los_26_f2_f1_acum_r17_l10_task_1_sess_2,Picture,[4843.11551963],[0],2,[1],0,0.5957493392670585
LN_VTA_9,trial_75_los_27_f2_f1_acum_r17_l10_task_1_sess_2,Picture,[4848.11406227],[0],2,[1],0,0.4871650769673579
LN_VTA_9,trial_76_neu_24_f1_f2_acum_r17_l10_task_1_sess_2,Picture,[4853.11255018],[0],3,[1],0,0.6516770051284766
LN_VTA_9,trial_77_los_28_f1_f2_acum_r17_l10_task_1_sess_2,Picture,[4858.11099285],[0],2,[2],0,1.191094617550334
LN_VTA_9,trial_78_neu_25_f1_f2_acum_r17_l10_task_1_sess_2,Picture,[4863.10948114],[0],3,[1],0,0.5515230970459015
LN_VTA_9,trial_79_los_29_f1_f2_acum_r17_l10_task_1_sess_2,Picture,[4868.10798463],[0],2,[2],0,0.5332073129347918
LN_VTA_9,trial_80_rew_26_f2_f1_acum_r17_l10_task_1_sess_2,Picture,[4873.10650485],[0],1,[2],0,0.572864397057856
LN_VTA_9,trial_81_rew_27_f2_f1_acum_r17_l10_task_1_sess_2,Picture,[4878.10500986],[0],1,[2],1,0.5526440526828083
LN_VTA_9,trial_82_neu_26_f1_f2_acum_r18_l10_task_1_sess_2,Picture,[4883.12018363],[0],3,[1],0,0.4912237422131511
LN_VTA_9,trial_83_los_30_f1_f2_acum_r18_l10_task_1_sess_2,Picture,[4888.11873881],[0],2,[2],0,0.548353137896811
LN_VTA_9,trial_84_neu_27_f1_f2_acum_r18_l10_task_1_sess_2,Picture,[4893.1005439],[0],3,[1],0,0.3200968834089508
LN_VTA_9,trial_85_los_31_f2_f1_acum_r18_l10_task_1_sess_2,Picture,[4898.1157477],[0],2,[2],-1,0.5965390257151739
LN_VTA_9,trial_86_neu_28_f2_f1_acum_r18_l11_task_1_sess_2,Picture,[4903.11424017],[0],3,[2],0,0.7350557303861933
LN_VTA_9,trial_87_rew_28_f2_f1_acum_r18_l11_task_1_sess_2,Picture,[4908.12942875],[0],1,[2],1,0.6642011851190546
LN_VTA_9,trial_88_rew_29_f1_f2_acum_r19_l11_task_1_sess_2,Picture,[4913.11121142],[0],1,[1],1,0.4992713218189237
LN_VTA_9,trial_89_rew_30_f1_f2_acum_r20_l11_task_1_sess_2,Picture,[4918.10971073],[0],1,[1],0,0.6414008182327962
LN_VTA_9,trial_90_neu_29_f2_f1_acum_r20_l11_task_1_sess_2,Picture,[4923.12488753],[0],3,[2],0,0.6884782941715457
LN_VTA_9,trial_91_los_32_f1_f2_acum_r20_l11_task_1_sess_2,Picture,[4928.10673824],[0],2,[2],-1,0.670294979722712
LN_VTA_9,trial_92_rew_31_f2_f1_acum_r20_l12_task_1_sess_2,Picture,[4933.10531205],[0],1,[2],1,1.3680073787691072
LN_VTA_9,trial_93_neu_30_f2_f1_acum_r21_l12_task_1_sess_2,Picture,[4938.12045731],[0],3,[2],0,0.572244811541168
LN_VTA_9,trial_94_rew_32_f1_f2_acum_r21_l12_task_1_sess_2,Picture,[4943.11895206],[0],1,[1],0,0.4521453813695189
LN_VTA_9,trial_95_rew_33_f1_f2_acum_r21_l12_task_1_sess_2,Picture,[4948.10070849],[0],1,[1],1,0.5263147091500286
LN_VTA_9,trial_96_los_33_f1_f2_acum_r22_l12_task_1_sess_2,Picture,[4953.11591191],[0],2,[2],-1,0.5622495287534548
LN_VTA_9,trial_97_neu_31_f1_f2_acum_r22_l13_task_1_sess_2,Picture,[4958.11444695],[0],3,[1],0,0.4903403577100107
LN_VTA_9,trial_98_los_34_f2_f1_acum_r22_l13_task_1_sess_2,Picture,[4963.1129588],[0],2,[2],0,0.5745999967302851
LN_VTA_9,trial_99_los_35_f2_f1_acum_r22_l13_task_1_sess_2,Picture,[4968.11142048],[0],2,[2],0,1.1201610086100118
LN_VTA_9,trial_101_los_37_f1_f2_acum_r22_l13_task_1_sess_2,Picture,[4978.10858179],[0],2,[2],0,0.4448333219934284
LN_VTA_9,trial_102_rew_34_f2_f1_acum_r22_l13_task_1_sess_2,Picture,[4983.10698417],[0],1,[2],1,0.8982087516642423
LN_VTA_9,trial_103_neu_32_f2_f1_acum_r23_l13_task_1_sess_2,Picture,[4988.10545802],[0],3,[2],0,0.9965077043370912
LN_VTA_9,trial_104_rew_35_f1_f2_acum_r23_l13_task_1_sess_2,Picture,[4993.12065155],[0],1,[1],1,0.6154010333766564
LN_VTA_9,trial_105_neu_33_f2_f1_acum_r24_l13_task_1_sess_2,Picture,[4998.11916074],[0],3,[2],0,0.4900721874146256
LN_VTA_9,trial_106_neu_34_f2_f1_acum_r24_l13_task_1_sess_2,Picture,[5003.10094302],[0],3,[2],0,0.4913301740807583
LN_VTA_9,trial_107_neu_35_f2_f1_acum_r24_l13_task_1_sess_2,Picture,[5008.11615746],[0],3,[2],0,0.4766469476289785
LN_VTA_9,trial_108_neu_36_f1_f2_acum_r24_l13_task_1_sess_2,Picture,[5013.11470885],[0],3,[1],0,0.4648750128762913
LN_VTA_9,trial_109_los_38_f2_f1_acum_r24_l13_task_1_sess_2,Picture,[5018.0964668],[0],2,[2],-1,0.84343169031672
LN_VTA_9,trial_110_neu_37_f1_f2_acum_r24_l14_task_1_sess_2,Picture,[5023.11162156],[0],3,[1],0,0.7175007440728223
LN_VTA_9,trial_111_rew_36_f2_f1_acum_r24_l14_task_1_sess_2,Picture,[5028.1102638],[0],1,[2],1,0.7109639268192041
LN_VTA_9,trial_112_neu_38_f2_f1_acum_r25_l14_task_1_sess_2,Picture,[5033.1086886],[0],3,[2],0,0.9116841664726962
LN_VTA_9,trial_113_los_39_f1_f2_acum_r25_l14_task_1_sess_2,Picture,[5038.10716625],[0],2,[2],-1,0.6317565705521702
LN_VTA_9,trial_114_neu_39_f1_f2_acum_r25_l15_task_1_sess_2,Picture,[5043.10564427],[0],3,[1],0,0.6913521446585946
LN_VTA_9,trial_115_rew_37_f2_f1_acum_r25_l15_task_1_sess_2,Picture,[5048.12086593],[0],1,[2],0,0.4650200262967701
LN_VTA_9,trial_116_rew_38_f1_f2_acum_r25_l15_task_1_sess_2,Picture,[5053.11933103],[0],1,[1],1,0.4360502221570641
LN_VTA_9,trial_117_rew_39_f2_f1_acum_r26_l15_task_1_sess_2,Picture,[5058.11790484],[0],1,[2],1,0.4245705949278999
LN_VTA_9,trial_118_rew_40_f1_f2_acum_r27_l15_task_1_sess_2,Picture,[5063.11637907],[0],1,[1],1,0.4298325104500691
LN_VTA_9,trial_119_neu_40_f2_f1_acum_r28_l15_task_1_sess_2,Picture,[5068.11488256],[0],3,[2],0,0.7591570367994791
LN_VTA_9,trial_120_los_40_f2_f1_acum_r28_l15_task_1_sess_2,Picture,[5073.09676063],[0],2,[1],0,0.8408421649619413
LN_VTA_9,trial_1_los_1_f2_f1_acum_r0_l0_task_1_sess_3,Picture,[5205.12405318],[0],2,[1],-1,0.925065503112819
LN_VTA_9,trial_2_neu_1_f1_f2_acum_r0_l1_task_1_sess_3,Picture,[5210.1223822],[0],3,[1],0,0.7364792566186225
LN_VTA_9,trial_3_los_2_f2_f1_acum_r0_l1_task_1_sess_3,Picture,[5215.13759474],[0],2,[1],0,0.6651773173925903
LN_VTA_9,trial_4_neu_2_f2_f1_acum_r0_l1_task_1_sess_3,Picture,[5220.11938767],[0],3,[2],0,0.686079015778887
LN_VTA_9,trial_5_los_3_f1_f2_acum_r0_l1_task_1_sess_3,Picture,[5225.11787253],[0],2,[2],0,0.7935721613757778
LN_VTA_9,trial_6_los_4_f1_f2_acum_r0_l1_task_1_sess_3,Picture,[5230.13307861],[0],2,[2],0,0.594582199802062
LN_VTA_9,trial_7_los_5_f2_f1_acum_r0_l1_task_1_sess_3,Picture,[5235.13160072],[0],2,[1],0,0.6286785989459531
LN_VTA_9,trial_8_rew_1_f1_f2_acum_r0_l1_task_1_sess_3,Picture,[5240.13005176],[0],1,[1],1,0.532985516523695
LN_VTA_9,trial_9_los_6_f2_f1_acum_r1_l1_task_1_sess_3,Picture,[5245.12860087],[0],2,[1],0,0.7145210318867612
LN_VTA_9,trial_10_rew_2_f1_f2_acum_r1_l1_task_1_sess_3,Picture,[5250.12708193],[0],1,[1],0,0.4422048349715624
LN_VTA_9,trial_11_rew_3_f2_f1_acum_r1_l1_task_1_sess_3,Picture,[5255.12558808],[0],1,[2],1,0.5583385377249215
LN_VTA_9,trial_12_neu_3_f1_f2_acum_r2_l1_task_1_sess_3,Picture,[5260.12420751],[0],3,[1],0,0.4998027209303473
LN_VTA_9,trial_13_neu_4_f1_f2_acum_r2_l1_task_1_sess_3,Picture,[5265.12261939],[0],3,[1],0,0.588988444919778
LN_VTA_9,trial_14_rew_4_f1_f2_acum_r2_l1_task_1_sess_3,Picture,[5270.13780228],[0],1,[1],1,0.5716875646903645
LN_VTA_9,trial_15_rew_5_f2_f1_acum_r3_l1_task_1_sess_3,Picture,[5275.1196298],[0],1,[2],0,0.8074468857457759
LN_VTA_9,trial_16_neu_5_f1_f2_acum_r3_l1_task_1_sess_3,Picture,[5280.11806069],[0],3,[2],0,1.1890264182902683
LN_VTA_9,trial_17_rew_6_f2_f1_acum_r3_l1_task_1_sess_3,Picture,[5285.13329869],[0],1,[2],1,0.5775496799251414
LN_VTA_9,trial_18_rew_7_f2_f1_acum_r4_l1_task_1_sess_3,Picture,[5290.13197666],[0],1,[2],1,0.6143585712434287
LN_VTA_9,trial_19_neu_6_f1_f2_acum_r5_l1_task_1_sess_3,Picture,[5295.11367456],[0],3,[1],0,0.6032126839418197
LN_VTA_9,trial_20_los_7_f2_f1_acum_r5_l1_task_1_sess_3,Picture,[5300.12874455],[0],2,[1],0,0.6105066879135848
LN_VTA_9,trial_21_los_8_f1_f2_acum_r5_l1_task_1_sess_3,Picture,[5305.12732064],[0],2,[2],0,0.8460126631116509
LN_VTA_9,trial_22_neu_7_f1_f2_acum_r5_l1_task_1_sess_3,Picture,[5310.12579905],[0],3,[1],0,0.4927056159158383
LN_VTA_9,trial_23_los_9_f1_f2_acum_r5_l1_task_1_sess_3,Picture,[5315.12433257],[0],2,[2],0,0.6260622755662553
LN_VTA_9,trial_24_rew_8_f2_f1_acum_r5_l1_task_1_sess_3,Picture,[5320.12280869],[0],1,[2],0,0.5426210215864558
LN_VTA_9,trial_25_rew_9_f1_f2_acum_r5_l1_task_1_sess_3,Picture,[5325.13800222],[0],1,[1],0,0.4181390692001514
LN_VTA_9,trial_26_rew_10_f1_f2_acum_r5_l1_task_1_sess_3,Picture,[5330.11981796],[0],1,[1],1,0.4188867530720017
LN_VTA_9,trial_27_neu_8_f2_f1_acum_r6_l1_task_1_sess_3,Picture,[5335.13500996],[0],3,[2],0,0.5748522022468023
LN_VTA_9,trial_28_rew_11_f2_f1_acum_r6_l1_task_1_sess_3,Picture,[5340.13350814],[0],1,[2],1,0.5700709406410169
LN_VTA_9,trial_29_rew_12_f1_f2_acum_r7_l1_task_1_sess_3,Picture,[5345.13198122],[0],1,[1],1,0.501696447950053
LN_VTA_9,trial_30_los_10_f1_f2_acum_r8_l1_task_1_sess_3,Picture,[5350.13049611],[0],2,[2],-1,0.9560592232519411
LN_VTA_9,trial_31_los_11_f2_f1_acum_r8_l2_task_1_sess_3,Picture,[5355.12903077],[0],2,[1],0,0.6042277778815333
LN_VTA_9,trial_32_neu_9_f2_f1_acum_r8_l2_task_1_sess_3,Picture,[5360.12750652],[0],3,[2],0,0.6451308750865792
LN_VTA_9,trial_33_los_12_f1_f2_acum_r8_l2_task_1_sess_3,Picture,[5365.10934582],[0],2,[2],0,0.6184512566751437
LN_VTA_9,trial_34_neu_10_f2_f1_acum_r8_l2_task_1_sess_3,Picture,[5370.12451844],[0],3,[2],0,0.573938978809565
LN_VTA_9,trial_35_neu_11_f1_f2_acum_r8_l2_task_1_sess_3,Picture,[5375.12299153],[0],3,[1],0,0.4200939945440041
LN_VTA_9,trial_36_neu_12_f2_f1_acum_r8_l2_task_1_sess_3,Picture,[5380.13824245],[0],3,[1],0,0.683409476464476
LN_VTA_9,trial_37_los_13_f1_f2_acum_r8_l2_task_1_sess_3,Picture,[5385.12005895],[0],2,[2],0,0.7753977796028266
LN_VTA_9,trial_38_neu_13_f2_f1_acum_r8_l2_task_1_sess_3,Picture,[5390.13527148],[0],3,[1],0,0.4359329570461341
LN_VTA_9,trial_39_neu_14_f2_f1_acum_r8_l2_task_1_sess_3,Picture,[5395.13367196],[0],3,[2],0,1.0557440708898866
LN_VTA_9,trial_40_rew_13_f1_f2_acum_r8_l2_task_1_sess_3,Picture,[5400.11558805],[0],1,[1],0,0.6548481046193046
LN_VTA_9,trial_41_neu_15_f2_f1_acum_r8_l2_task_1_sess_3,Picture,[5405.13074091],[0],3,[2],0,0.9889069485188884
LN_VTA_9,trial_42_rew_14_f2_f1_acum_r8_l2_task_1_sess_3,Picture,[5410.12920183],[0],1,[2],1,0.6764777209591557
LN_VTA_9,trial_43_los_14_f2_f1_acum_r9_l2_task_1_sess_3,Picture,[5415.12772052],[0],2,[1],-1,0.9474452740641937
LN_VTA_9,trial_44_rew_15_f1_f2_acum_r9_l3_task_1_sess_3,Picture,[5420.12619855],[0],1,[1],1,0.5592582230974585
LN_VTA_9,trial_45_los_15_f2_f1_acum_r10_l3_task_1_sess_3,Picture,[5425.12473131],[0],2,[2],-1,0.6241117215313352
LN_VTA_9,trial_46_neu_16_f1_f2_acum_r10_l4_task_1_sess_3,Picture,[5430.12320857],[0],3,[1],0,0.8134336783114122
LN_VTA_9,trial_47_rew_16_f2_f1_acum_r10_l4_task_1_sess_3,Picture,[5435.13840286],[0],1,[2],1,0.5594669055808481
LN_VTA_9,trial_48_los_16_f1_f2_acum_r11_l4_task_1_sess_3,Picture,[5440.12019845],[0],2,[2],-1,1.0348256474953814
LN_VTA_9,trial_49_los_17_f1_f2_acum_r11_l5_task_1_sess_3,Picture,[5445.13546116],[0],2,[2],0,0.5601845604605842
LN_VTA_9,trial_50_rew_17_f2_f1_acum_r11_l5_task_1_sess_3,Picture,[5450.1339293],[0],1,[2],0,0.7554028427184676
LN_VTA_9,trial_51_neu_17_f1_f2_acum_r11_l5_task_1_sess_3,Picture,[5455.11578685],[0],3,[1],0,0.6919612770461754
LN_VTA_9,trial_52_neu_18_f2_f1_acum_r11_l5_task_1_sess_3,Picture,[5460.11423446],[0],3,[2],0,0.7967552344525757
LN_VTA_9,trial_53_rew_18_f1_f2_acum_r11_l5_task_1_sess_3,Picture,[5465.12942077],[0],1,[2],0,1.1349719533027385
LN_VTA_9,trial_54_neu_19_f1_f2_acum_r11_l5_task_1_sess_3,Picture,[5470.12798546],[0],3,[1],0,0.7178552002042125
LN_VTA_9,trial_55_rew_19_f2_f1_acum_r11_l5_task_1_sess_3,Picture,[5475.12645284],[0],1,[2],1,0.5492627502526375
LN_VTA_9,trial_56_neu_20_f2_f1_acum_r12_l5_task_1_sess_3,Picture,[5480.124913],[0],3,[2],0,0.6528376826590829
LN_VTA_9,trial_57_los_18_f2_f1_acum_r12_l5_task_1_sess_3,Picture,[5485.12347883],[0],2,[2],-1,0.8292253166446244
LN_VTA_9,trial_58_los_19_f1_f2_acum_r12_l6_task_1_sess_3,Picture,[5490.13867274],[0],2,[2],-1,0.682357891600077
LN_VTA_9,trial_59_los_20_f2_f1_acum_r12_l7_task_1_sess_3,Picture,[5495.12048734],[0],2,[1],-1,0.7358594810448267
LN_VTA_9,trial_60_rew_20_f1_f2_acum_r12_l8_task_1_sess_3,Picture,[5500.13570519],[0],1,[1],1,1.389108066737208
LN_VTA_9,trial_61_los_21_f2_f1_acum_r13_l8_task_1_sess_3,Picture,[5505.13417942],[0],2,[1],-1,0.6797837608528425
LN_VTA_9,trial_62_neu_21_f1_f2_acum_r13_l9_task_1_sess_3,Picture,[5510.11597729],[0],3,[1],0,0.5995417347858165
LN_VTA_9,trial_63_los_22_f2_f1_acum_r13_l9_task_1_sess_3,Picture,[5515.13111342],[0],2,[1],0,0.8027610327080765
LN_VTA_9,trial_64_neu_22_f2_f1_acum_r13_l9_task_1_sess_3,Picture,[5520.12964504],[0],3,[2],0,0.727781682391651
LN_VTA_9,trial_65_los_23_f1_f2_acum_r13_l9_task_1_sess_3,Picture,[5525.12818844],[0],2,[1],0,0.6172835470397331
LN_VTA_9,trial_66_los_24_f1_f2_acum_r13_l9_task_1_sess_3,Picture,[5530.1266353],[0],2,[1],0,0.8927408144545552
LN_VTA_9,trial_67_los_25_f2_f1_acum_r13_l9_task_1_sess_3,Picture,[5535.12513271],[0],2,[2],-1,0.9745694355806336
LN_VTA_9,trial_68_rew_21_f1_f2_acum_r13_l10_task_1_sess_3,Picture,[5540.12362023],[0],1,[1],1,0.7349960525179995
LN_VTA_9,trial_69_los_26_f2_f1_acum_r14_l10_task_1_sess_3,Picture,[5545.13881756],[0],2,[1],0,1.0075583731286315
LN_VTA_9,trial_70_rew_22_f1_f2_acum_r14_l10_task_1_sess_3,Picture,[5550.12067853],[0],1,[1],0,1.3273912674931123
LN_VTA_9,trial_71_rew_23_f2_f1_acum_r14_l10_task_1_sess_3,Picture,[5555.1358694],[0],1,[2],1,0.5596613337966119
LN_VTA_9,trial_72_neu_23_f1_f2_acum_r15_l10_task_1_sess_3,Picture,[5560.13448769],[0],3,[1],0,0.8140239950635078
LN_VTA_9,trial_73_neu_24_f1_f2_acum_r15_l10_task_1_sess_3,Picture,[5565.11621524],[0],3,[1],0,0.5735010876960587
LN_VTA_9,trial_74_rew_24_f1_f2_acum_r15_l10_task_1_sess_3,Picture,[5570.1315057],[0],1,[1],1,0.5022987382890278
LN_VTA_9,trial_75_rew_25_f2_f1_acum_r16_l10_task_1_sess_3,Picture,[5575.12989059],[0],1,[2],0,0.8278856055076176
LN_VTA_9,trial_76_neu_25_f1_f2_acum_r16_l10_task_1_sess_3,Picture,[5580.12849101],[0],3,[1],0,0.3797859655142019
LN_VTA_9,trial_77_rew_26_f2_f1_acum_r16_l10_task_1_sess_3,Picture,[5585.12693749],[0],1,[2],1,0.5257299040476937
LN_VTA_9,trial_78_rew_27_f2_f1_acum_r17_l10_task_1_sess_3,Picture,[5590.12538738],[0],1,[2],1,0.5239897430092242
LN_VTA_9,trial_79_neu_26_f1_f2_acum_r18_l10_task_1_sess_3,Picture,[5595.14056913],[0],3,[1],0,0.4898026867203953
LN_VTA_9,trial_80_los_27_f2_f1_acum_r18_l10_task_1_sess_3,Picture,[5600.12233735],[0],2,[1],0,1.0130614708650685
LN_VTA_9,trial_81_los_28_f1_f2_acum_r18_l10_task_1_sess_3,Picture,[5605.12085833],[0],2,[2],0,0.8769132553670715
LN_VTA_9,trial_82_neu_27_f1_f2_acum_r18_l10_task_1_sess_3,Picture,[5610.13628069],[0],3,[1],0,0.6336712038319092
LN_VTA_9,trial_83_los_29_f1_f2_acum_r18_l10_task_1_sess_3,Picture,[5615.13458842],[0],2,[2],0,0.6077989471605179
LN_VTA_9,trial_84_rew_28_f2_f1_acum_r18_l10_task_1_sess_3,Picture,[5620.1165714],[0],1,[2],0,0.4653391318433932
LN_VTA_9,trial_85_rew_29_f1_f2_acum_r18_l10_task_1_sess_3,Picture,[5625.13172958],[0],1,[1],0,0.615087819594919
LN_VTA_9,trial_86_rew_30_f1_f2_acum_r18_l10_task_1_sess_3,Picture,[5630.13009015],[0],1,[1],1,0.5108579510870186
LN_VTA_9,trial_87_neu_28_f2_f1_acum_r19_l10_task_1_sess_3,Picture,[5635.14524605],[0],3,[2],0,0.538382182393434
LN_VTA_9,trial_88_rew_31_f2_f1_acum_r19_l10_task_1_sess_3,Picture,[5640.12708953],[0],1,[2],1,0.5877296980261235
LN_VTA_9,trial_89_rew_32_f1_f2_acum_r20_l10_task_1_sess_3,Picture,[5645.12561963],[0],1,[1],1,0.5668509965253179
LN_VTA_9,trial_90_los_30_f1_f2_acum_r21_l10_task_1_sess_3,Picture,[5650.12409766],[0],2,[2],-1,0.8440303695733746
LN_VTA_9,trial_91_los_31_f2_f1_acum_r21_l11_task_1_sess_3,Picture,[5655.12262662],[0],2,[1],0,0.7180897304278915
